"id_order","date_order","hour_order","member_id","restaurant_id","total_order"
33408,"2020-06-18","13:32:00",126,24,30.68
33409,"2020-06-18","13:33:00",45,7,110.14
33410,"2020-06-18","13:34:00",30,11,30.12
33412,"2020-06-18","13:45:00",2,3,151.46999999999997
33413,"2020-06-18","13:51:00",40,15,94.25
33414,"2020-06-18","13:53:00",200,10,79.87
33415,"2020-06-18","13:53:00",177,4,32.75
33417,"2020-06-18","13:57:00",1,14,60.31
33418,"2020-06-18","14:00:00",153,10,75.4
33419,"2020-06-18","14:10:00",40,20,80.37
33420,"2020-06-18","14:10:00",199,4,220.72
33421,"2020-06-18","14:29:00",155,7,104.81
33422,"2020-06-18","14:33:00",140,3,94.55
33424,"2020-06-18","14:58:00",111,4,65.5
33425,"2020-06-18","15:12:00",120,26,47.86
33426,"2020-06-18","15:20:00",98,30,138.29999999999998
33427,"2020-06-18","15:25:00",145,17,115.25999999999999
33429,"2020-06-18","15:27:00",152,9,116.64
33431,"2020-06-18","15:35:00",92,25,152.35999999999999
33433,"2020-06-18","16:21:00",71,4,145.28
33435,"2020-06-18","16:47:00",27,28,70.63
33436,"2020-06-18","17:29:00",78,28,73.88999999999999
33437,"2020-06-18","17:31:00",140,6,95.5
33438,"2020-06-18","17:52:00",124,10,98.02000000000001
33439,"2020-06-18","17:54:00",133,11,146.25
33440,"2020-06-18","17:55:00",178,24,47.49
33441,"2020-06-18","18:09:00",196,24,110.12
33442,"2020-06-18","18:11:00",167,19,54.48
33443,"2020-06-18","18:12:00",48,12,183.60999999999999
33444,"2020-06-18","18:19:00",10,3,153.15999999999997
33445,"2020-06-18","18:21:00",5,7,22.09
33446,"2020-06-18","18:24:00",96,27,35.57
33447,"2020-06-18","18:33:00",106,3,34.91
33448,"2020-06-18","18:36:00",70,8,101.00999999999999
33449,"2020-06-18","18:41:00",100,24,184.91000000000003
33450,"2020-06-18","18:53:00",119,2,132.42
33451,"2020-06-18","19:03:00",176,16,174.20000000000002
33452,"2020-06-18","19:06:00",12,21,35.12
33453,"2020-06-18","19:15:00",177,14,66.17
33454,"2020-06-18","19:19:00",95,3,149.32
33455,"2020-06-18","19:21:00",29,20,195.79
33456,"2020-06-18","19:23:00",166,11,130.02
33457,"2020-06-18","19:24:00",151,3,33.51
33458,"2020-06-18","19:25:00",11,1,162.75
33460,"2020-06-18","19:28:00",93,24,47.49
33461,"2020-06-18","19:29:00",166,3,34.91
33462,"2020-06-18","19:31:00",40,14,84.13
33463,"2020-06-18","19:36:00",3,12,37.63
33464,"2020-06-18","19:40:00",96,13,230.48000000000002
33465,"2020-06-18","19:41:00",96,10,35.61
33466,"2020-06-18","19:47:00",64,9,54.81
33467,"2020-06-18","19:48:00",12,30,121.78
33468,"2020-06-18","19:51:00",57,6,78.34
33469,"2020-06-18","20:01:00",100,17,53.43
33470,"2020-06-18","20:05:00",199,28,121.83
33471,"2020-06-18","20:05:00",18,6,23.41
33473,"2020-06-18","20:08:00",54,21,82.43
33474,"2020-06-18","20:09:00",126,29,120.89999999999999
33475,"2020-06-18","20:11:00",177,30,91.11
33476,"2020-06-18","20:11:00",160,8,101.97
33477,"2020-06-18","20:11:00",33,28,115.75
33478,"2020-06-18","20:11:00",188,3,112.32
33479,"2020-06-18","20:15:00",76,27,115.08000000000001
33480,"2020-06-18","20:17:00",18,3,79.53999999999999
33481,"2020-06-18","20:20:00",9,30,31.79
33483,"2020-06-18","20:32:00",76,24,129.6
33484,"2020-06-18","20:33:00",141,19,72.80000000000001
33485,"2020-06-18","20:34:00",12,6,137.06
33486,"2020-06-18","20:35:00",166,2,26.12
33488,"2020-06-18","20:38:00",167,17,68.6
33489,"2020-06-18","20:39:00",61,19,31.92
33490,"2020-06-18","20:40:00",72,24,102.35
33491,"2020-06-18","20:41:00",135,29,23.32
33492,"2020-06-18","20:41:00",11,2,168.35000000000002
33493,"2020-06-18","20:44:00",129,26,212.07
33495,"2020-06-18","20:46:00",81,15,70.27000000000001
33496,"2020-06-18","20:48:00",26,23,164.9
33497,"2020-06-18","20:49:00",96,18,215.44
33498,"2020-06-18","20:56:00",188,7,63.62
33499,"2020-06-18","20:58:00",112,30,76.28
33501,"2020-06-18","21:01:00",100,17,139.16
33503,"2020-06-18","21:04:00",50,8,236.12
33504,"2020-06-18","21:04:00",33,6,74.93
33505,"2020-06-18","21:11:00",193,1,29.22
33506,"2020-06-18","21:14:00",83,21,33.95
33509,"2020-06-18","21:25:00",11,18,141.13
33511,"2020-06-18","21:29:00",168,12,53.98
33512,"2020-06-18","21:37:00",171,2,69.36
33513,"2020-06-18","21:38:00",74,25,59.64
33515,"2020-06-18","21:39:00",49,10,280.5
33516,"2020-06-18","21:41:00",2,10,158.28000000000003
33518,"2020-06-18","21:49:00",119,8,37.08
33519,"2020-06-18","21:50:00",104,19,31.06
33520,"2020-06-18","21:51:00",22,5,95.06
33521,"2020-06-18","21:53:00",156,1,27.75
33523,"2020-06-18","22:17:00",44,20,199.39
33525,"2020-06-18","22:21:00",78,24,161.81
33526,"2020-06-18","22:42:00",50,20,235.05999999999997
33527,"2020-06-18","23:07:00",11,24,40.37
33528,"2020-06-18","23:18:00",29,2,79.75
33529,"2020-06-18","23:39:00",117,5,130.25
33530,"2020-06-18","23:42:00",125,19,180.98000000000002
33531,"2020-06-18","23:44:00",184,27,265.53
33532,"2020-06-18","23:53:00",20,12,77.99000000000001
33534,"2020-06-19","11:01:00",88,2,143.32
33535,"2020-06-19","11:06:00",153,30,206.3
33537,"2020-06-19","11:14:00",196,8,290.33000000000004
33538,"2020-06-19","11:18:00",136,23,113.46000000000001
33539,"2020-06-19","11:19:00",86,13,24.43
33540,"2020-06-19","11:20:00",144,26,31.69
33541,"2020-06-19","11:21:00",112,9,39.21
33542,"2020-06-19","11:21:00",40,9,39.21
33544,"2020-06-19","11:29:00",25,20,202.66999999999996
33545,"2020-06-19","11:33:00",167,23,37.24
33546,"2020-06-19","11:44:00",72,19,61.730000000000004
33547,"2020-06-19","11:45:00",194,17,65.87
33548,"2020-06-19","11:46:00",114,3,62.099999999999994
33549,"2020-06-19","11:47:00",34,19,31.17
33551,"2020-06-19","12:00:00",68,29,103.02000000000001
33554,"2020-06-19","12:11:00",35,30,278.32
33555,"2020-06-19","12:12:00",11,1,124.53
33557,"2020-06-19","12:19:00",188,18,150.36
33558,"2020-06-19","12:23:00",67,24,76.31
33559,"2020-06-19","12:25:00",130,25,78.08
33560,"2020-06-19","12:27:00",113,20,145.84
33561,"2020-06-19","12:33:00",100,16,41.84
33563,"2020-06-19","12:35:00",151,2,31.91
33564,"2020-06-19","12:38:00",159,14,144.10000000000002
33565,"2020-06-19","12:42:00",158,26,162.57
33566,"2020-06-19","12:45:00",123,25,114.07
33567,"2020-06-19","12:47:00",109,30,139.16
33568,"2020-06-19","12:48:00",47,25,75.62
33569,"2020-06-19","12:49:00",34,24,306.08
33570,"2020-06-19","12:49:00",9,21,212.0
33571,"2020-06-19","12:57:00",185,19,174.79
33573,"2020-06-19","13:01:00",79,7,40.0
33574,"2020-06-19","13:03:00",155,5,81.06
33575,"2020-06-19","13:05:00",158,11,46.68
33576,"2020-06-19","13:08:00",54,24,122.27000000000001
33579,"2020-06-19","13:14:00",145,20,154.74
33580,"2020-06-19","13:14:00",172,6,89.47
33581,"2020-06-19","13:15:00",10,11,201.43
33582,"2020-06-19","13:18:00",31,14,120.62
33583,"2020-06-19","13:22:00",130,17,216.36
33585,"2020-06-19","13:27:00",48,17,51.12
33586,"2020-06-19","13:29:00",57,24,262.06
33587,"2020-06-19","13:33:00",95,28,35.23
33588,"2020-06-19","13:34:00",190,16,89.45
33589,"2020-06-19","13:35:00",58,10,25.81
33590,"2020-06-19","13:41:00",34,7,20.82
33591,"2020-06-19","13:45:00",83,6,31.18
33592,"2020-06-19","13:51:00",18,26,71.22
33593,"2020-06-19","13:52:00",84,13,156.02
33594,"2020-06-19","13:54:00",82,25,69.91999999999999
33595,"2020-06-19","13:56:00",125,24,113.9
33596,"2020-06-19","13:59:00",63,5,101.19
33597,"2020-06-19","14:02:00",155,3,68.4
33598,"2020-06-19","14:06:00",47,18,56.7
33599,"2020-06-19","14:17:00",117,30,144.62
33600,"2020-06-19","14:35:00",14,17,204.07
33602,"2020-06-19","14:59:00",185,2,69.36
33603,"2020-06-19","15:22:00",144,4,134.92000000000002
33605,"2020-06-19","15:39:00",17,22,77.14
33606,"2020-06-19","15:44:00",20,8,27.57
33607,"2020-06-19","15:47:00",2,6,162.89
33608,"2020-06-19","16:08:00",87,14,48.95
33609,"2020-06-19","16:21:00",141,15,156.17000000000002
33610,"2020-06-19","16:44:00",56,27,129.76999999999998
33611,"2020-06-19","16:49:00",14,4,103.54
33612,"2020-06-19","16:51:00",93,10,175.56
33613,"2020-06-19","16:55:00",49,9,96.72999999999999
33614,"2020-06-19","17:24:00",146,26,28.9
33615,"2020-06-19","17:24:00",151,20,174.11
33616,"2020-06-19","17:29:00",27,11,120.61
33617,"2020-06-19","17:53:00",127,18,34.18
33618,"2020-06-19","18:01:00",121,14,33.52
33619,"2020-06-19","18:08:00",28,16,71.37
33620,"2020-06-19","18:47:00",95,29,93.58
33621,"2020-06-19","19:00:00",69,11,134.73000000000002
33622,"2020-06-19","19:02:00",7,18,58.87
33623,"2020-06-19","19:07:00",95,13,92.77000000000001
33626,"2020-06-19","19:13:00",135,18,304.03999999999996
33627,"2020-06-19","19:14:00",14,27,146.57999999999998
33628,"2020-06-19","19:20:00",157,26,90.55
33629,"2020-06-19","19:22:00",152,20,226.37
33630,"2020-06-19","19:23:00",40,22,159.03
33631,"2020-06-19","19:24:00",102,14,124.38999999999999
33633,"2020-06-19","19:27:00",105,14,66.87
33634,"2020-06-19","19:30:00",23,2,73.44
33635,"2020-06-19","19:36:00",36,14,143.71
33636,"2020-06-19","19:36:00",165,27,131.3
33638,"2020-06-19","19:37:00",5,14,64.49
33639,"2020-06-19","19:40:00",39,14,31.28
33640,"2020-06-19","19:48:00",186,12,41.07
33641,"2020-06-19","19:51:00",117,17,117.92999999999999
33642,"2020-06-19","19:52:00",191,20,87.23
33643,"2020-06-19","19:56:00",173,21,48.14
33644,"2020-06-19","19:58:00",40,27,54.72
33645,"2020-06-19","19:59:00",58,12,31.07
33646,"2020-06-19","20:02:00",12,8,166.98000000000002
33647,"2020-06-19","20:02:00",149,17,134.85
33648,"2020-06-19","20:03:00",15,30,68.34
33650,"2020-06-19","20:06:00",167,1,175.54000000000002
33652,"2020-06-19","20:14:00",172,9,159.12
33653,"2020-06-19","20:14:00",84,1,72.24000000000001
33654,"2020-06-19","20:15:00",131,18,25.1
33655,"2020-06-19","20:15:00",56,14,50.61
33656,"2020-06-19","20:15:00",153,19,187.07999999999998
33657,"2020-06-19","20:16:00",110,23,85.47
33658,"2020-06-19","20:16:00",42,5,60.65
33659,"2020-06-19","20:19:00",102,29,105.78
33660,"2020-06-19","20:20:00",183,6,75.54
33661,"2020-06-19","20:24:00",90,24,66.62
33662,"2020-06-19","20:25:00",157,27,126.31
33663,"2020-06-19","20:29:00",138,2,68.72
33664,"2020-06-19","20:35:00",81,29,130.66
33666,"2020-06-19","20:36:00",133,3,105.73
33667,"2020-06-19","20:36:00",98,6,94.89
33671,"2020-06-19","20:44:00",61,2,24.67
33672,"2020-06-19","20:44:00",167,12,71.43
33673,"2020-06-19","20:46:00",38,26,60.59
33674,"2020-06-19","20:50:00",79,3,68.4
33675,"2020-06-19","20:51:00",16,15,203.22000000000003
33677,"2020-06-19","20:56:00",99,11,43.96
33678,"2020-06-19","21:04:00",53,2,77.65
33679,"2020-06-19","21:05:00",166,17,102.24
33680,"2020-06-19","21:05:00",128,14,123.08
33681,"2020-06-19","21:06:00",75,24,83.43
33684,"2020-06-19","21:15:00",56,27,53.19
33685,"2020-06-19","21:22:00",91,26,48.23
33687,"2020-06-19","21:26:00",94,23,24.81
33688,"2020-06-19","21:28:00",164,25,93.32
33689,"2020-06-19","21:30:00",60,7,190.61999999999998
33690,"2020-06-19","21:30:00",124,30,168.41
33691,"2020-06-19","21:30:00",147,9,138.77
33692,"2020-06-19","21:31:00",199,20,276.48
33693,"2020-06-19","21:33:00",104,21,70.24
33694,"2020-06-19","21:33:00",112,12,100.50999999999999
33695,"2020-06-19","21:35:00",65,22,209.34
33696,"2020-06-19","21:35:00",71,13,135.55
33699,"2020-06-19","21:39:00",14,3,79.85000000000001
33700,"2020-06-19","21:49:00",45,21,137.82
33701,"2020-06-19","21:50:00",117,15,159.87
33702,"2020-06-19","21:55:00",17,1,72.24000000000001
33704,"2020-06-19","21:56:00",12,21,73.85
33705,"2020-06-19","21:58:00",8,29,103.02000000000001
33706,"2020-06-19","22:00:00",90,25,155.64
33707,"2020-06-19","22:15:00",21,23,103.28999999999999
33708,"2020-06-19","22:28:00",26,9,71.27
33709,"2020-06-19","22:37:00",65,9,125.01
33711,"2020-06-19","23:03:00",70,21,90.61000000000001
33712,"2020-06-19","23:13:00",77,26,183.54
33716,"2020-06-19","23:52:00",139,10,132.97000000000003
33717,"2020-06-20","11:01:00",166,18,172.88
33718,"2020-06-20","11:05:00",184,21,135.94
33719,"2020-06-20","11:08:00",161,6,108.68
33722,"2020-06-20","11:13:00",34,8,179.94
33723,"2020-06-20","11:14:00",199,15,89.30000000000001
33724,"2020-06-20","11:18:00",76,24,234.59
33725,"2020-06-20","11:18:00",12,11,147.62
33726,"2020-06-20","11:20:00",177,18,256.91
33727,"2020-06-20","11:25:00",112,1,52.41
33728,"2020-06-20","11:26:00",44,21,179.61
33729,"2020-06-20","11:26:00",171,20,94.0
33730,"2020-06-20","11:29:00",103,24,127.53
33731,"2020-06-20","11:30:00",43,10,154.76
33732,"2020-06-20","11:32:00",46,12,145.20999999999998
33733,"2020-06-20","11:36:00",56,5,173.96
33735,"2020-06-20","11:48:00",194,18,58.87
33737,"2020-06-20","11:52:00",100,24,35.94
33739,"2020-06-20","11:57:00",165,15,111.0
33740,"2020-06-20","11:57:00",9,6,44.59
33741,"2020-06-20","12:00:00",83,22,72.17
33742,"2020-06-20","12:00:00",192,15,196.88
33743,"2020-06-20","12:10:00",88,2,66.87
33746,"2020-06-20","12:14:00",43,6,44.59
33748,"2020-06-20","12:17:00",195,14,194.71
33751,"2020-06-20","12:21:00",138,15,174.38
33752,"2020-06-20","12:24:00",84,27,168.26999999999998
33754,"2020-06-20","12:27:00",148,28,169.85000000000002
33755,"2020-06-20","12:27:00",182,25,101.51
33756,"2020-06-20","12:30:00",142,25,98.66
33757,"2020-06-20","12:33:00",57,10,31.69
33758,"2020-06-20","12:37:00",84,28,36.71
33759,"2020-06-20","12:39:00",80,19,32.07
33760,"2020-06-20","12:41:00",63,2,122.31
33761,"2020-06-20","12:42:00",20,8,114.96000000000001
33762,"2020-06-20","12:42:00",106,3,69.8
33763,"2020-06-20","12:43:00",186,13,115.16999999999999
33764,"2020-06-20","12:44:00",100,25,139.35
33765,"2020-06-20","12:45:00",56,8,226.59
33766,"2020-06-20","12:47:00",89,23,105.52000000000001
33767,"2020-06-20","12:51:00",71,24,127.68
33768,"2020-06-20","12:56:00",157,5,71.66
33769,"2020-06-20","13:01:00",10,27,33.33
33770,"2020-06-20","13:05:00",23,24,40.37
33771,"2020-06-20","13:07:00",25,6,44.59
33772,"2020-06-20","13:12:00",176,30,60.3
33773,"2020-06-20","13:16:00",8,10,69.34
33774,"2020-06-20","13:24:00",49,11,166.3
33775,"2020-06-20","13:26:00",25,20,80.37
33776,"2020-06-20","13:26:00",41,21,92.74
33778,"2020-06-20","13:30:00",134,24,156.29000000000002
33779,"2020-06-20","13:32:00",3,21,225.11
33780,"2020-06-20","13:33:00",94,18,163.84
33781,"2020-06-20","13:33:00",145,26,44.08
33782,"2020-06-20","13:33:00",130,8,170.9
33783,"2020-06-20","13:34:00",174,18,171.7
33784,"2020-06-20","13:35:00",127,18,183.93
33785,"2020-06-20","13:37:00",134,1,39.81
33786,"2020-06-20","13:39:00",124,7,83.99000000000001
33787,"2020-06-20","13:39:00",109,18,84.38
33788,"2020-06-20","13:41:00",1,2,141.62
33790,"2020-06-20","13:47:00",103,24,118.49000000000001
33791,"2020-06-20","13:47:00",26,19,169.7
33792,"2020-06-20","13:48:00",98,30,113.43
33793,"2020-06-20","13:53:00",130,15,68.78
33794,"2020-06-20","13:58:00",148,24,198.65
33795,"2020-06-20","13:58:00",62,15,126.65
33796,"2020-06-20","13:59:00",24,1,188.14000000000001
33797,"2020-06-20","14:06:00",53,13,114.44
33798,"2020-06-20","14:14:00",107,28,103.54
33799,"2020-06-20","15:02:00",143,1,27.75
33800,"2020-06-20","15:03:00",63,24,49.56
33801,"2020-06-20","15:11:00",99,8,117.77
33802,"2020-06-20","15:56:00",39,26,234.78
33803,"2020-06-20","16:00:00",80,16,39.19
33804,"2020-06-20","16:08:00",115,19,197.10999999999999
33805,"2020-06-20","16:11:00",93,16,39.23
33806,"2020-06-20","16:21:00",118,4,101.74
33807,"2020-06-20","16:39:00",51,28,96.02
33808,"2020-06-20","17:01:00",151,1,151.54000000000002
33809,"2020-06-20","17:05:00",27,8,142.74
33810,"2020-06-20","17:17:00",115,9,39.21
33811,"2020-06-20","17:17:00",108,23,107.89
33812,"2020-06-20","17:34:00",35,12,174.94
33813,"2020-06-20","17:46:00",45,17,87.66999999999999
33814,"2020-06-20","17:54:00",186,23,153.94
33815,"2020-06-20","17:55:00",29,25,107.94
33816,"2020-06-20","17:58:00",51,19,58.019999999999996
33817,"2020-06-20","18:02:00",49,30,91.66
33818,"2020-06-20","18:13:00",112,1,55.17
33819,"2020-06-20","18:26:00",173,3,176.90999999999997
33820,"2020-06-20","18:39:00",15,9,38.71
33823,"2020-06-20","19:06:00",120,17,185.18
33824,"2020-06-20","19:10:00",116,5,71.66
33826,"2020-06-20","19:24:00",111,24,138.13
33827,"2020-06-20","19:25:00",23,30,43.08
33828,"2020-06-20","19:26:00",37,19,200.23000000000002
33829,"2020-06-20","19:29:00",65,13,24.43
33830,"2020-06-20","19:33:00",23,3,100.53
33832,"2020-06-20","19:34:00",141,20,242.13
33833,"2020-06-20","19:35:00",135,10,23.58
33834,"2020-06-20","19:36:00",61,1,147.68
33835,"2020-06-20","19:39:00",152,17,44.93
33836,"2020-06-20","19:40:00",143,29,103.02000000000001
33837,"2020-06-20","19:42:00",49,29,157.98000000000002
33838,"2020-06-20","19:42:00",181,12,32.49
33839,"2020-06-20","19:43:00",118,14,164.02
33840,"2020-06-20","19:45:00",94,30,91.11
33841,"2020-06-20","19:46:00",162,20,105.2
33842,"2020-06-20","19:46:00",146,2,34.96
33843,"2020-06-20","19:52:00",115,18,148.82
33844,"2020-06-20","20:00:00",12,23,236.0
33846,"2020-06-20","20:06:00",124,6,92.69999999999999
33847,"2020-06-20","20:10:00",78,12,69.14
33848,"2020-06-20","20:11:00",75,1,89.48
33849,"2020-06-20","20:15:00",21,2,66.31
33850,"2020-06-20","20:15:00",52,27,106.38
33851,"2020-06-20","20:16:00",54,21,140.55
33852,"2020-06-20","20:16:00",134,26,139.45999999999998
33853,"2020-06-20","20:17:00",64,22,71.02
33855,"2020-06-20","20:20:00",50,1,55.17
33856,"2020-06-20","20:27:00",191,4,98.26
33857,"2020-06-20","20:34:00",194,19,146.78
33858,"2020-06-20","20:36:00",167,1,148.8
33859,"2020-06-20","20:36:00",103,1,71.65
33861,"2020-06-20","20:38:00",200,7,67.89
33863,"2020-06-20","20:42:00",108,17,74.92
33864,"2020-06-20","20:45:00",28,18,58.87
33865,"2020-06-20","20:45:00",116,1,80.56
33866,"2020-06-20","20:47:00",159,26,20.5
33867,"2020-06-20","20:52:00",66,17,39.13
33868,"2020-06-20","20:52:00",114,11,146.25
33869,"2020-06-20","20:55:00",132,6,83.76
33870,"2020-06-20","20:58:00",64,7,178.6
33871,"2020-06-20","20:58:00",70,29,62.57
33872,"2020-06-20","21:00:00",177,30,109.02
33873,"2020-06-20","21:05:00",129,25,95.21000000000001
33874,"2020-06-20","21:07:00",63,4,137.16
33875,"2020-06-20","21:08:00",133,8,135.01
33876,"2020-06-20","21:11:00",61,19,187.88
33877,"2020-06-20","21:14:00",44,28,40.98
33878,"2020-06-20","21:14:00",113,23,94.81
33879,"2020-06-20","21:16:00",15,22,45.06
33881,"2020-06-20","21:21:00",7,25,99.87
33882,"2020-06-20","21:25:00",48,27,46.8
33883,"2020-06-20","21:36:00",113,25,109.87
33884,"2020-06-20","21:39:00",37,13,24.43
33885,"2020-06-20","21:41:00",88,21,127.81
33886,"2020-06-20","21:42:00",28,4,147.42000000000002
33887,"2020-06-20","21:46:00",176,3,24.77
33888,"2020-06-20","21:46:00",73,4,180.91000000000003
33891,"2020-06-20","21:55:00",167,30,111.42
33892,"2020-06-20","21:56:00",195,10,250.12
33893,"2020-06-20","21:58:00",102,16,148.55
33894,"2020-06-20","22:29:00",9,23,30.97
33895,"2020-06-20","22:31:00",3,1,178.55
33896,"2020-06-20","22:45:00",26,29,173.8
33897,"2020-06-20","22:48:00",134,28,38.43
33898,"2020-06-20","23:18:00",158,12,133.53
33899,"2020-06-20","23:24:00",54,12,109.22
33902,"2020-06-21","11:01:00",34,21,48.31
33903,"2020-06-21","11:01:00",164,2,82.49
33904,"2020-06-21","11:17:00",150,7,107.95
33906,"2020-06-21","11:18:00",178,9,39.21
33907,"2020-06-21","11:18:00",95,6,70.35
33908,"2020-06-21","11:19:00",88,25,97.32
33909,"2020-06-21","11:19:00",180,29,230.92000000000002
33910,"2020-06-21","11:24:00",27,11,226.7
33911,"2020-06-21","11:25:00",193,11,107.62
33912,"2020-06-21","11:27:00",8,13,104.07999999999998
33913,"2020-06-21","11:28:00",57,19,194.02
33914,"2020-06-21","11:31:00",83,4,91.2
33915,"2020-06-21","11:32:00",31,17,111.86000000000001
33917,"2020-06-21","11:46:00",104,17,207.29000000000002
33918,"2020-06-21","11:50:00",1,15,110.6
33920,"2020-06-21","11:53:00",113,13,39.87
33921,"2020-06-21","11:55:00",16,20,80.42
33923,"2020-06-21","12:01:00",106,28,106.42999999999999
33924,"2020-06-21","12:02:00",166,20,56.46
33926,"2020-06-21","12:06:00",156,17,158.59
33927,"2020-06-21","12:12:00",91,1,32.08
33928,"2020-06-21","12:15:00",61,3,37.33
33929,"2020-06-21","12:15:00",65,9,121.80000000000001
33930,"2020-06-21","12:16:00",66,18,84.64
33931,"2020-06-21","12:20:00",189,1,167.42
33932,"2020-06-21","12:21:00",138,24,47.49
33933,"2020-06-21","12:23:00",163,10,175.3
33934,"2020-06-21","12:24:00",24,1,72.24000000000001
33935,"2020-06-21","12:25:00",85,27,30.53
