"id_order","date_order","hour_order","member_id","restaurant_id","total_order"
13784,"2020-03-09","19:21:00",135,19,152.83
13785,"2020-03-09","19:34:00",143,5,126.13
13786,"2020-03-09","19:35:00",16,3,95.61
13787,"2020-03-09","19:37:00",115,13,102.16
13789,"2020-03-09","19:41:00",85,4,105.17
13790,"2020-03-09","19:52:00",153,27,46.59
13791,"2020-03-09","19:55:00",108,24,66.41
13792,"2020-03-09","20:02:00",189,7,137.0
13793,"2020-03-09","20:04:00",49,7,89.09
13794,"2020-03-09","20:05:00",101,9,117.87
13796,"2020-03-09","20:11:00",79,8,91.72
13797,"2020-03-09","20:15:00",64,23,38.83
13798,"2020-03-09","20:16:00",46,17,39.13
13799,"2020-03-09","20:17:00",180,14,31.66
13800,"2020-03-09","20:17:00",18,23,90.86
13801,"2020-03-09","20:19:00",97,30,111.44
13802,"2020-03-09","20:21:00",197,22,133.77
13803,"2020-03-09","20:26:00",21,15,34.7
13804,"2020-03-09","20:26:00",166,13,52.28
13805,"2020-03-09","20:28:00",5,26,188.31
13807,"2020-03-09","20:29:00",13,30,319.78999999999996
13808,"2020-03-09","20:29:00",77,15,254.82
13809,"2020-03-09","20:29:00",188,13,62.48
13811,"2020-03-09","20:31:00",156,17,238.68
13813,"2020-03-09","20:42:00",194,9,36.37
13814,"2020-03-09","20:47:00",198,6,61.519999999999996
13815,"2020-03-09","20:52:00",103,17,218.17000000000002
13816,"2020-03-09","21:00:00",136,7,67.89
13818,"2020-03-09","21:02:00",27,1,34.31
13819,"2020-03-09","21:04:00",48,11,130.02
13820,"2020-03-09","21:05:00",81,27,91.59
13821,"2020-03-09","21:05:00",113,26,200.23000000000002
13822,"2020-03-09","21:08:00",74,23,167.34
13823,"2020-03-09","21:17:00",114,13,97.32
13824,"2020-03-09","21:19:00",15,2,33.76
13825,"2020-03-09","21:20:00",121,10,62.44
13826,"2020-03-09","21:20:00",60,1,149.23000000000002
13828,"2020-03-09","21:23:00",136,28,40.61
13829,"2020-03-09","21:33:00",153,26,76.75999999999999
13830,"2020-03-09","21:39:00",100,5,178.67
13831,"2020-03-09","21:39:00",62,3,68.4
13832,"2020-03-09","21:40:00",2,2,146.98000000000002
13834,"2020-03-09","21:48:00",114,1,81.63
13835,"2020-03-09","21:51:00",153,26,104.77000000000001
13836,"2020-03-09","21:51:00",101,9,116.64
13837,"2020-03-09","21:53:00",35,23,243.08999999999997
13838,"2020-03-09","21:54:00",123,1,34.31
13840,"2020-03-09","21:57:00",124,18,84.64
13841,"2020-03-09","21:57:00",135,3,56.150000000000006
13842,"2020-03-09","21:59:00",111,13,201.97
13843,"2020-03-09","22:22:00",165,23,63.26
13844,"2020-03-09","22:40:00",188,4,39.06
13845,"2020-03-09","23:30:00",11,23,36.65
13846,"2020-03-09","23:35:00",87,19,102.57
13847,"2020-03-09","23:55:00",15,6,62.58
13848,"2020-03-10","11:00:00",66,11,69.48
13849,"2020-03-10","11:00:00",113,25,107.32
13850,"2020-03-10","11:02:00",66,26,28.9
13851,"2020-03-10","11:06:00",129,27,33.33
13852,"2020-03-10","11:17:00",36,24,126.38
13853,"2020-03-10","11:19:00",29,2,107.33
13854,"2020-03-10","11:20:00",69,15,70.84
13855,"2020-03-10","11:26:00",200,25,74.61
13856,"2020-03-10","11:26:00",88,4,166.2
13857,"2020-03-10","11:27:00",12,13,119.17
13859,"2020-03-10","11:29:00",195,6,101.75
13860,"2020-03-10","11:30:00",90,29,77.53999999999999
13861,"2020-03-10","11:30:00",73,30,143.29
13862,"2020-03-10","11:32:00",27,12,107.13999999999999
13863,"2020-03-10","11:37:00",136,8,164.64000000000001
13864,"2020-03-10","11:38:00",60,26,221.53
13865,"2020-03-10","11:39:00",172,24,139.08
13866,"2020-03-10","11:40:00",175,15,34.7
13867,"2020-03-10","11:44:00",14,22,157.97
13869,"2020-03-10","11:48:00",166,11,97.77000000000001
13870,"2020-03-10","11:54:00",126,6,73.71
13871,"2020-03-10","12:05:00",182,20,110.68
13873,"2020-03-10","12:06:00",83,5,32.18
13875,"2020-03-10","12:13:00",6,27,80.13
13876,"2020-03-10","12:23:00",36,22,205.42000000000002
13877,"2020-03-10","12:25:00",162,4,92.56
13878,"2020-03-10","12:26:00",152,17,74.5
13879,"2020-03-10","12:29:00",50,6,39.17
13880,"2020-03-10","12:30:00",154,6,99.18
13882,"2020-03-10","12:50:00",132,22,50.34
13883,"2020-03-10","12:50:00",9,23,80.02
13885,"2020-03-10","12:56:00",160,18,46.06
13886,"2020-03-10","12:59:00",144,28,65.03999999999999
13887,"2020-03-10","13:00:00",115,26,177.77999999999997
13888,"2020-03-10","13:00:00",81,29,181.3
13889,"2020-03-10","13:02:00",100,16,100.11999999999999
13890,"2020-03-10","13:02:00",108,19,91.55000000000001
13891,"2020-03-10","13:04:00",125,6,170.95
13892,"2020-03-10","13:08:00",97,13,102.25999999999999
13893,"2020-03-10","13:08:00",87,6,75.54
13894,"2020-03-10","13:10:00",124,14,142.78000000000003
13895,"2020-03-10","13:10:00",109,29,120.89999999999999
13896,"2020-03-10","13:12:00",194,9,93.52000000000001
13897,"2020-03-10","13:14:00",90,21,68.19999999999999
13898,"2020-03-10","13:16:00",193,12,66.07
13900,"2020-03-10","13:21:00",75,14,122.46000000000001
13901,"2020-03-10","13:22:00",176,4,59.2
13902,"2020-03-10","13:22:00",104,6,134.38
13903,"2020-03-10","13:23:00",119,9,94.26
13904,"2020-03-10","13:26:00",23,4,180.61
13905,"2020-03-10","13:29:00",59,4,232.07
13906,"2020-03-10","13:38:00",62,13,147.45
13907,"2020-03-10","13:39:00",92,21,79.67
13908,"2020-03-10","13:39:00",108,3,33.51
13909,"2020-03-10","13:41:00",177,21,38.73
13910,"2020-03-10","13:44:00",66,27,145.61
13911,"2020-03-10","13:46:00",26,13,180.35
13912,"2020-03-10","13:46:00",10,21,120.28999999999999
13913,"2020-03-10","13:48:00",15,17,149.97
13914,"2020-03-10","13:48:00",42,25,111.23999999999998
13915,"2020-03-10","13:48:00",143,23,24.81
13916,"2020-03-10","13:52:00",94,18,58.87
13917,"2020-03-10","13:52:00",34,18,102.3
13918,"2020-03-10","13:58:00",120,3,145.81
13919,"2020-03-10","14:02:00",179,24,49.56
13920,"2020-03-10","14:04:00",151,15,133.76999999999998
13922,"2020-03-10","14:24:00",138,14,78.03
13923,"2020-03-10","14:40:00",126,4,161.99
13924,"2020-03-10","14:51:00",185,22,148.61
13925,"2020-03-10","14:57:00",46,24,107.82
13926,"2020-03-10","15:14:00",143,13,182.68
13927,"2020-03-10","15:22:00",43,2,286.52
13928,"2020-03-10","15:52:00",86,28,79.03999999999999
13929,"2020-03-10","15:54:00",176,25,74.91999999999999
13930,"2020-03-10","15:56:00",84,17,45.48
13931,"2020-03-10","16:19:00",135,10,129.6
13932,"2020-03-10","16:20:00",138,18,36.2
13933,"2020-03-10","16:24:00",124,6,50.3
13934,"2020-03-10","16:45:00",85,13,38.05
13936,"2020-03-10","17:08:00",150,5,32.18
13937,"2020-03-10","17:30:00",77,24,187.02
13938,"2020-03-10","17:43:00",65,13,80.94
13939,"2020-03-10","18:05:00",7,28,138.92999999999998
13940,"2020-03-10","18:21:00",21,15,57.23
13941,"2020-03-10","18:39:00",183,7,111.27
13942,"2020-03-10","18:50:00",130,20,225.85000000000002
13943,"2020-03-10","19:01:00",129,3,58.28
13944,"2020-03-10","19:05:00",50,12,21.74
13945,"2020-03-10","19:09:00",3,13,206.52
13946,"2020-03-10","19:09:00",3,24,107.5
13947,"2020-03-10","19:12:00",13,20,269.84999999999997
13948,"2020-03-10","19:14:00",175,13,97.71
13949,"2020-03-10","19:18:00",180,28,140.96
13950,"2020-03-10","19:26:00",12,1,60.18
13951,"2020-03-10","19:29:00",47,16,117.16
13952,"2020-03-10","19:35:00",104,9,39.21
13953,"2020-03-10","19:35:00",90,15,59.55
13954,"2020-03-10","19:38:00",44,30,113.89999999999999
13956,"2020-03-10","19:41:00",66,19,31.17
13959,"2020-03-10","19:45:00",158,5,72.77
13960,"2020-03-10","19:46:00",171,6,140.7
13961,"2020-03-10","19:47:00",16,7,145.87
13962,"2020-03-10","19:49:00",177,9,36.37
13963,"2020-03-10","19:50:00",1,6,60.68
13964,"2020-03-10","19:50:00",175,3,93.5
13965,"2020-03-10","19:50:00",195,13,179.43
13966,"2020-03-10","19:51:00",46,4,72.86
13967,"2020-03-10","19:56:00",111,13,75.3
13968,"2020-03-10","19:57:00",194,18,111.38000000000001
13969,"2020-03-10","20:02:00",63,20,55.34
13970,"2020-03-10","20:09:00",116,30,187.4
13971,"2020-03-10","20:11:00",109,9,88.72
13972,"2020-03-10","20:11:00",7,10,147.57
13973,"2020-03-10","20:13:00",69,30,70.82
13974,"2020-03-10","20:20:00",124,9,39.21
13975,"2020-03-10","20:22:00",82,21,67.03
13976,"2020-03-10","20:22:00",108,18,41.0
13977,"2020-03-10","20:31:00",190,28,97.5
13978,"2020-03-10","20:31:00",166,7,67.95
13979,"2020-03-10","20:32:00",170,24,73.03999999999999
13980,"2020-03-10","20:34:00",9,17,108.5
13981,"2020-03-10","20:37:00",30,12,31.51
13982,"2020-03-10","20:37:00",16,30,51.91
13983,"2020-03-10","20:39:00",144,25,36.41
13984,"2020-03-10","20:39:00",109,7,133.27
13987,"2020-03-10","20:43:00",142,22,124.13
13988,"2020-03-10","20:43:00",142,9,138.77
13989,"2020-03-10","20:43:00",35,9,47.59
13991,"2020-03-10","20:43:00",183,8,52.02
13992,"2020-03-10","20:45:00",131,10,94.49000000000001
13993,"2020-03-10","20:46:00",46,4,146.06
13994,"2020-03-10","20:47:00",55,3,33.51
13996,"2020-03-10","20:53:00",148,10,62.44
13997,"2020-03-10","20:56:00",4,20,114.1
13998,"2020-03-10","20:57:00",171,30,235.20999999999998
13999,"2020-03-10","21:02:00",29,29,95.41
14000,"2020-03-10","21:04:00",14,5,89.36
14001,"2020-03-10","21:09:00",135,8,27.16
14002,"2020-03-10","21:13:00",200,23,68.47
14003,"2020-03-10","21:15:00",75,14,98.15
14004,"2020-03-10","21:16:00",52,21,116.55000000000001
14005,"2020-03-10","21:16:00",152,7,34.95
14006,"2020-03-10","21:27:00",127,22,40.22
14007,"2020-03-10","21:28:00",152,25,71.17
14008,"2020-03-10","21:30:00",85,27,133.32
14009,"2020-03-10","21:31:00",31,27,33.33
14010,"2020-03-10","21:36:00",61,4,150.0
14011,"2020-03-10","21:40:00",111,2,127.84
14012,"2020-03-10","21:41:00",132,23,27.99
14013,"2020-03-10","21:43:00",108,21,155.28999999999996
14014,"2020-03-10","21:45:00",194,13,52.28
14015,"2020-03-10","21:45:00",92,22,106.27
14016,"2020-03-10","21:46:00",57,22,90.56
14017,"2020-03-10","21:56:00",143,16,154.29
14018,"2020-03-10","22:01:00",184,24,83.43
14019,"2020-03-10","22:15:00",16,5,27.64
14021,"2020-03-10","22:30:00",65,10,192.04000000000002
14022,"2020-03-10","22:47:00",16,9,150.54000000000002
14023,"2020-03-10","23:02:00",56,29,123.66
14024,"2020-03-10","23:03:00",34,6,91.86
14025,"2020-03-10","23:30:00",128,18,170.66
14026,"2020-03-10","23:41:00",37,5,92.38
14028,"2020-03-10","23:57:00",109,29,116.16
14029,"2020-03-11","11:01:00",33,8,118.1
14030,"2020-03-11","11:05:00",121,4,225.07
14032,"2020-03-11","11:11:00",37,2,192.56
14033,"2020-03-11","11:11:00",36,3,93.19
14034,"2020-03-11","11:15:00",4,22,101.74
14035,"2020-03-11","11:16:00",31,9,212.39000000000001
14036,"2020-03-11","11:20:00",183,21,78.46000000000001
14037,"2020-03-11","11:22:00",81,11,106.12
14039,"2020-03-11","11:26:00",50,10,31.69
14040,"2020-03-11","11:32:00",119,22,121.99000000000001
14043,"2020-03-11","11:50:00",151,29,103.02000000000001
14044,"2020-03-11","11:50:00",171,18,56.7
14046,"2020-03-11","11:53:00",156,10,210.95
14047,"2020-03-11","11:55:00",8,28,110.13
14048,"2020-03-11","11:57:00",47,9,133.13
14049,"2020-03-11","12:01:00",110,23,135.85
14050,"2020-03-11","12:01:00",19,12,41.07
14051,"2020-03-11","12:02:00",116,28,40.98
14052,"2020-03-11","12:08:00",198,22,75.49
14053,"2020-03-11","12:08:00",182,30,95.00999999999999
14054,"2020-03-11","12:08:00",117,7,168.78
14055,"2020-03-11","12:13:00",13,2,80.64
14056,"2020-03-11","12:17:00",88,30,106.41999999999999
14057,"2020-03-11","12:23:00",193,20,110.72000000000001
14059,"2020-03-11","12:27:00",160,19,33.84
14060,"2020-03-11","12:28:00",29,18,36.2
14062,"2020-03-11","12:30:00",102,10,83.11999999999999
14063,"2020-03-11","12:32:00",58,28,178.68
14064,"2020-03-11","12:32:00",66,28,65.89
14066,"2020-03-11","12:34:00",5,1,77.53
14067,"2020-03-11","12:37:00",115,12,40.36
14069,"2020-03-11","12:42:00",151,18,41.0
14070,"2020-03-11","12:42:00",158,14,184.82999999999998
14071,"2020-03-11","12:49:00",116,21,135.23
14072,"2020-03-11","12:55:00",37,28,33.92
14073,"2020-03-11","13:04:00",103,22,26.8
14074,"2020-03-11","13:06:00",42,25,141.47
14075,"2020-03-11","13:08:00",163,9,88.71000000000001
14076,"2020-03-11","13:11:00",19,26,120.47
14077,"2020-03-11","13:11:00",166,28,33.92
14079,"2020-03-11","13:12:00",59,23,108.00999999999999
14080,"2020-03-11","13:13:00",75,25,65.64
14081,"2020-03-11","13:17:00",31,1,52.41
14083,"2020-03-11","13:19:00",60,25,181.89000000000001
14086,"2020-03-11","13:33:00",182,23,86.75
14087,"2020-03-11","13:33:00",164,25,74.78
14088,"2020-03-11","13:35:00",188,19,88.32
14090,"2020-03-11","13:39:00",109,9,49.5
14091,"2020-03-11","13:39:00",100,26,149.88
14092,"2020-03-11","13:40:00",130,28,38.43
14093,"2020-03-11","13:49:00",138,8,36.15
14094,"2020-03-11","13:56:00",112,18,95.07
14095,"2020-03-11","13:56:00",109,2,77.65
14096,"2020-03-11","14:09:00",62,4,161.99
14097,"2020-03-11","14:25:00",161,27,79.92
14098,"2020-03-11","14:29:00",94,27,136.88
14099,"2020-03-11","14:52:00",126,8,142.74
14100,"2020-03-11","14:53:00",32,13,122.13999999999999
14101,"2020-03-11","15:31:00",61,8,217.86
14103,"2020-03-11","16:29:00",103,17,140.03
14104,"2020-03-11","16:31:00",20,22,79.91
14105,"2020-03-11","16:55:00",119,13,59.27
14106,"2020-03-11","17:00:00",168,15,97.22999999999999
14107,"2020-03-11","17:04:00",103,15,76.7
14108,"2020-03-11","17:19:00",184,4,213.04000000000002
14109,"2020-03-11","17:36:00",26,1,29.22
14110,"2020-03-11","17:51:00",195,4,115.12
14111,"2020-03-11","18:09:00",41,14,59.980000000000004
14112,"2020-03-11","18:11:00",153,18,82.0
14113,"2020-03-11","18:41:00",193,9,141.51
14114,"2020-03-11","18:43:00",85,16,115.35
14115,"2020-03-11","18:45:00",135,25,182.4
14116,"2020-03-11","18:58:00",7,3,68.4
14117,"2020-03-11","18:59:00",168,22,72.17
14118,"2020-03-11","19:01:00",167,23,124.65
14119,"2020-03-11","19:01:00",39,12,78.7
14120,"2020-03-11","19:09:00",175,7,76.32
14121,"2020-03-11","19:11:00",18,11,226.7
14122,"2020-03-11","19:14:00",194,26,104.77000000000001
14123,"2020-03-11","19:15:00",195,26,28.9
14124,"2020-03-11","19:17:00",28,15,36.7
14125,"2020-03-11","19:17:00",86,11,93.44
14127,"2020-03-11","19:21:00",119,24,40.37
14129,"2020-03-11","19:31:00",116,13,189.56
14130,"2020-03-11","19:32:00",104,15,112.44
14131,"2020-03-11","19:33:00",147,10,33.73
14132,"2020-03-11","19:35:00",152,4,20.14
14133,"2020-03-11","19:38:00",117,12,139.44
14135,"2020-03-11","19:42:00",36,22,124.97
14136,"2020-03-11","19:43:00",122,25,105.57
14137,"2020-03-11","19:44:00",72,30,116.37
14138,"2020-03-11","19:45:00",200,16,39.0
14139,"2020-03-11","19:48:00",87,20,184.31
14141,"2020-03-11","19:51:00",119,21,168.43
14144,"2020-03-11","19:56:00",109,10,121.54
14145,"2020-03-11","20:00:00",139,23,153.45999999999998
14146,"2020-03-11","20:02:00",174,1,147.76
14147,"2020-03-11","20:04:00",97,14,146.62
14148,"2020-03-11","20:05:00",14,24,94.98
14149,"2020-03-11","20:05:00",4,18,125.64000000000001
14150,"2020-03-11","20:06:00",185,5,81.0
14151,"2020-03-11","20:07:00",108,22,57.86
14152,"2020-03-11","20:07:00",21,10,102.94
14153,"2020-03-11","20:07:00",123,25,173.88
14154,"2020-03-11","20:08:00",182,29,70.78
14155,"2020-03-11","20:08:00",34,8,73.22999999999999
14157,"2020-03-11","20:09:00",91,18,130.03
14158,"2020-03-11","20:13:00",89,7,134.54
14159,"2020-03-11","20:18:00",193,12,122.13
14160,"2020-03-11","20:18:00",144,29,47.46
14161,"2020-03-11","20:21:00",194,11,198.96
14162,"2020-03-11","20:25:00",180,7,147.38
14165,"2020-03-11","20:40:00",29,24,49.56
14166,"2020-03-11","20:43:00",98,27,35.57
14167,"2020-03-11","20:45:00",133,9,71.54
14168,"2020-03-11","20:47:00",168,11,30.12
14169,"2020-03-11","20:52:00",105,17,129.86
14170,"2020-03-11","20:53:00",133,18,84.64
14171,"2020-03-11","20:54:00",2,13,175.46
14172,"2020-03-11","20:54:00",51,9,36.37
14173,"2020-03-11","20:57:00",138,12,85.05
14174,"2020-03-11","20:57:00",128,13,84.37
14176,"2020-03-11","21:02:00",81,16,137.49
14178,"2020-03-11","21:03:00",79,3,42.52
14180,"2020-03-11","21:19:00",39,27,53.19
14181,"2020-03-11","21:20:00",104,27,76.58
14182,"2020-03-11","21:22:00",28,29,95.41
14183,"2020-03-11","21:23:00",60,15,158.17000000000002
14184,"2020-03-11","21:24:00",169,5,40.47
14185,"2020-03-11","21:25:00",198,30,31.79
14186,"2020-03-11","21:29:00",184,9,34.9
14187,"2020-03-11","21:30:00",33,6,104.88999999999999
14189,"2020-03-11","21:36:00",3,10,33.73
14190,"2020-03-11","21:41:00",193,29,155.22
14191,"2020-03-11","21:44:00",194,15,95.54
14194,"2020-03-11","21:55:00",54,23,36.65
14195,"2020-03-11","22:22:00",166,28,225.9
14198,"2020-03-11","22:40:00",71,22,48.629999999999995
14199,"2020-03-11","22:40:00",175,17,161.01999999999998
14200,"2020-03-11","22:46:00",171,14,33.52
14201,"2020-03-11","22:55:00",78,24,129.21
14202,"2020-03-11","23:04:00",188,7,63.62
14203,"2020-03-11","23:14:00",194,15,153.92000000000002
14204,"2020-03-11","23:30:00",55,5,145.22
14205,"2020-03-11","23:32:00",176,29,157.98000000000002
14206,"2020-03-11","23:56:00",45,19,151.41
14207,"2020-03-12","11:06:00",23,18,196.57999999999998
14208,"2020-03-12","11:07:00",125,30,113.43
14209,"2020-03-12","11:09:00",147,7,205.07
14211,"2020-03-12","11:13:00",151,16,165.86
14212,"2020-03-12","11:15:00",36,5,65.19
14213,"2020-03-12","11:18:00",47,27,131.3
14214,"2020-03-12","11:19:00",20,20,144.92
14215,"2020-03-12","11:21:00",96,9,104.31
14216,"2020-03-12","11:23:00",1,12,31.07
14217,"2020-03-12","11:25:00",94,20,24.78
14218,"2020-03-12","11:26:00",31,19,142.26
14219,"2020-03-12","11:28:00",38,12,84.91
14220,"2020-03-12","11:29:00",166,1,43.22
14222,"2020-03-12","11:29:00",80,12,145.2
14224,"2020-03-12","11:30:00",58,15,218.43
14225,"2020-03-12","11:30:00",159,17,45.48
14226,"2020-03-12","11:31:00",39,11,245.6
14227,"2020-03-12","11:37:00",42,15,96.59
14228,"2020-03-12","11:42:00",76,1,89.81
14229,"2020-03-12","11:42:00",155,29,121.35000000000001
14230,"2020-03-12","11:45:00",160,18,58.87
14231,"2020-03-12","11:46:00",78,22,66.81
14234,"2020-03-12","11:54:00",178,23,80.02
14235,"2020-03-12","11:57:00",178,14,59.900000000000006
14236,"2020-03-12","11:59:00",46,30,201.17
14237,"2020-03-12","12:01:00",162,15,82.06
14238,"2020-03-12","12:02:00",172,25,39.04
14239,"2020-03-12","12:02:00",190,25,193.32
14240,"2020-03-12","12:04:00",60,3,70.84
14241,"2020-03-12","12:05:00",102,8,105.97
14242,"2020-03-12","12:06:00",184,2,181.32999999999998
14244,"2020-03-12","12:07:00",125,21,76.42
14245,"2020-03-12","12:08:00",179,25,97.50999999999999
14246,"2020-03-12","12:09:00",136,10,114.97
14247,"2020-03-12","12:17:00",19,29,268.01
14249,"2020-03-12","12:19:00",12,18,56.7
14250,"2020-03-12","12:20:00",148,30,48.03
14251,"2020-03-12","12:22:00",185,12,36.65
14252,"2020-03-12","12:23:00",192,23,143.70999999999998
14253,"2020-03-12","12:25:00",119,15,169.93
14255,"2020-03-12","12:38:00",114,2,79.11
14256,"2020-03-12","12:44:00",20,14,80.61
14257,"2020-03-12","12:45:00",120,11,139.62
14258,"2020-03-12","12:46:00",120,10,154.76
14259,"2020-03-12","12:49:00",59,8,37.08
14260,"2020-03-12","12:52:00",185,20,147.07999999999998
14261,"2020-03-12","12:57:00",21,18,80.6
14262,"2020-03-12","12:58:00",132,9,36.37
14263,"2020-03-12","13:04:00",172,15,74.7
14264,"2020-03-12","13:08:00",139,4,145.72
14265,"2020-03-12","13:08:00",3,5,64.08
14266,"2020-03-12","13:09:00",14,23,122.03
14267,"2020-03-12","13:17:00",62,18,125.64000000000001
14268,"2020-03-12","13:19:00",135,24,76.31
14269,"2020-03-12","13:20:00",46,30,184.71999999999997
14271,"2020-03-12","13:24:00",17,6,70.35
14272,"2020-03-12","13:30:00",32,24,213.81
14273,"2020-03-12","13:31:00",36,11,113.44
14275,"2020-03-12","13:33:00",66,7,95.77000000000001
14276,"2020-03-12","13:33:00",132,12,68.15
14277,"2020-03-12","13:36:00",118,11,175.60000000000002
14278,"2020-03-12","13:36:00",97,16,30.36
14279,"2020-03-12","13:38:00",8,11,164.85000000000002
14280,"2020-03-12","13:45:00",63,9,183.99
14281,"2020-03-12","13:47:00",165,29,203.60999999999999
14282,"2020-03-12","13:51:00",118,30,59.53
14283,"2020-03-12","13:53:00",74,27,46.59
14284,"2020-03-12","13:54:00",165,8,27.57
14285,"2020-03-12","13:54:00",170,22,93.48
14286,"2020-03-12","13:56:00",164,4,52.89
14287,"2020-03-12","13:57:00",200,25,103.05
14288,"2020-03-12","14:03:00",119,14,207.84000000000003
14289,"2020-03-12","14:27:00",112,21,57.54
14290,"2020-03-12","14:42:00",9,29,47.46
14291,"2020-03-12","14:58:00",111,12,53.98
14294,"2020-03-12","15:34:00",7,25,126.92
14295,"2020-03-12","15:35:00",106,26,127.62
14296,"2020-03-12","15:37:00",170,1,79.62
14297,"2020-03-12","15:40:00",102,19,160.85
